1.499685e+02 4.224083e+04 2.914593e+04 3.070638e+04 
1.548817e+02 4.178758e+04 2.883313e+04 3.037685e+04 
1.599558e+02 4.133916e+04 2.852365e+04 3.005082e+04 
1.651962e+02 4.089551e+04 2.821746e+04 2.972826e+04 
1.706082e+02 4.045658e+04 2.791453e+04 2.940914e+04 
1.761976e+02 4.002232e+04 2.761483e+04 2.909341e+04 
1.819701e+02 3.959269e+04 2.731831e+04 2.878104e+04 
1.879317e+02 3.916762e+04 2.702495e+04 2.847199e+04 
1.940886e+02 3.874708e+04 2.673471e+04 2.816623e+04 
2.004472e+02 3.833101e+04 2.644756e+04 2.786372e+04 
2.070141e+02 3.791937e+04 2.616346e+04 2.756443e+04 
2.137962e+02 3.751211e+04 2.588238e+04 2.726832e+04 
2.208005e+02 3.710917e+04 2.560429e+04 2.697536e+04 
2.280342e+02 3.671053e+04 2.532915e+04 2.668552e+04 
2.355049e+02 3.631612e+04 2.505694e+04 2.639876e+04 
2.432204e+02 3.592590e+04 2.478763e+04 2.611504e+04 
2.511886e+02 3.553984e+04 2.452117e+04 2.583434e+04 
2.594179e+02 3.515787e+04 2.425755e+04 2.555663e+04 
2.679168e+02 3.477997e+04 2.399673e+04 2.528186e+04 
2.766942e+02 3.440608e+04 2.373868e+04 2.501002e+04 
2.857591e+02 3.403617e+04 2.348337e+04 2.474106e+04 
2.951209e+02 3.367018e+04 2.323077e+04 2.447496e+04 
3.047895e+02 3.330808e+04 2.298086e+04 2.421168e+04 
3.147748e+02 3.294983e+04 2.273359e+04 2.395120e+04 
3.250873e+02 3.259539e+04 2.248896e+04 2.369349e+04 
3.357376e+02 3.224470e+04 2.224692e+04 2.343851e+04 
3.467369e+02 3.189774e+04 2.200744e+04 2.318624e+04 
3.580964e+02 3.155447e+04 2.177051e+04 2.293665e+04 
3.698282e+02 3.121483e+04 2.153610e+04 2.268970e+04 
3.819443e+02 3.087880e+04 2.130417e+04 2.244537e+04 
3.944573e+02 3.054634e+04 2.107470e+04 2.220364e+04 
4.073803e+02 3.021740e+04 2.084766e+04 2.196447e+04 
4.207266e+02 2.989196e+04 2.062303e+04 2.172784e+04 
4.345102e+02 2.956996e+04 2.040078e+04 2.149371e+04 
4.487454e+02 2.925138e+04 2.018089e+04 2.126207e+04 
4.634469e+02 2.893618e+04 1.996333e+04 2.103288e+04 
4.786301e+02 2.862432e+04 1.974807e+04 2.080612e+04 
4.943107e+02 2.831576e+04 1.953510e+04 2.058176e+04 
5.105050e+02 2.801047e+04 1.932437e+04 2.035978e+04 
5.272299e+02 2.770842e+04 1.911589e+04 2.014015e+04 
5.445027e+02 2.740956e+04 1.890960e+04 1.992285e+04 
5.623413e+02 2.711388e+04 1.870550e+04 1.970784e+04 
5.807644e+02 2.682132e+04 1.850357e+04 1.949512e+04 
5.997911e+02 2.653186e+04 1.830376e+04 1.928464e+04 
6.194411e+02 2.624546e+04 1.810608e+04 1.907639e+04 
6.397348e+02 2.596209e+04 1.791048e+04 1.887034e+04 
6.606934e+02 2.568172e+04 1.771695e+04 1.866647e+04 
6.823387e+02 2.540432e+04 1.752547e+04 1.846476e+04 
7.046931e+02 2.512985e+04 1.733601e+04 1.826518e+04 
7.277798e+02 2.485828e+04 1.714855e+04 1.806771e+04 
7.516229e+02 2.458959e+04 1.696307e+04 1.787233e+04 
7.762471e+02 2.432373e+04 1.677955e+04 1.767900e+04 
8.016781e+02 2.406068e+04 1.659797e+04 1.748772e+04 
8.279422e+02 2.380041e+04 1.641831e+04 1.729846e+04 
8.550667e+02 2.354288e+04 1.624054e+04 1.711120e+04 
8.830799e+02 2.328808e+04 1.606464e+04 1.692592e+04 
9.120108e+02 2.303596e+04 1.589061e+04 1.674258e+04 
9.418896e+02 2.278651e+04 1.571840e+04 1.656118e+04 
9.727472e+02 2.253969e+04 1.554801e+04 1.638170e+04 
1.004616e+03 2.229546e+04 1.537942e+04 1.620410e+04 
1.037528e+03 2.205382e+04 1.521261e+04 1.602838e+04 
1.071519e+03 2.181472e+04 1.504755e+04 1.585451e+04 
1.106624e+03 2.157814e+04 1.488422e+04 1.568247e+04 
1.142878e+03 2.134405e+04 1.472262e+04 1.551224e+04 
1.180321e+03 2.111243e+04 1.456272e+04 1.534380e+04 
1.218990e+03 2.088324e+04 1.440450e+04 1.517713e+04 
1.258925e+03 2.065646e+04 1.424794e+04 1.501222e+04 
1.300170e+03 2.043208e+04 1.409303e+04 1.484904e+04 
1.342765e+03 2.021005e+04 1.393974e+04 1.468757e+04 
1.386756e+03 1.999035e+04 1.378807e+04 1.452780e+04 
1.432188e+03 1.977296e+04 1.363799e+04 1.436971e+04 
1.479108e+03 1.955786e+04 1.348948e+04 1.421328e+04 
1.527566e+03 1.934501e+04 1.334253e+04 1.405849e+04 
1.577611e+03 1.913440e+04 1.319712e+04 1.390532e+04 
1.629296e+03 1.892600e+04 1.305324e+04 1.375376e+04 
1.682674e+03 1.871979e+04 1.291086e+04 1.360379e+04 
1.737801e+03 1.851573e+04 1.276997e+04 1.345538e+04 
1.794734e+03 1.831382e+04 1.263056e+04 1.330854e+04 
1.853532e+03 1.811402e+04 1.249261e+04 1.316323e+04 
1.914256e+03 1.791631e+04 1.235610e+04 1.301944e+04 
1.976970e+03 1.772067e+04 1.222102e+04 1.287715e+04 
2.041738e+03 1.752708e+04 1.208735e+04 1.273635e+04 
2.108628e+03 1.733551e+04 1.195508e+04 1.259702e+04 
2.177710e+03 1.714594e+04 1.182418e+04 1.245915e+04 
2.249055e+03 1.695836e+04 1.169466e+04 1.232272e+04 
2.322737e+03 1.677273e+04 1.156648e+04 1.218771e+04 
2.398833e+03 1.658904e+04 1.143964e+04 1.205411e+04 
2.477422e+03 1.640726e+04 1.131412e+04 1.192190e+04 
2.558586e+03 1.622739e+04 1.118991e+04 1.179106e+04 
2.642409e+03 1.604938e+04 1.106699e+04 1.166159e+04 
2.728978e+03 1.587323e+04 1.094535e+04 1.153347e+04 
2.818383e+03 1.569891e+04 1.082497e+04 1.140668e+04 
2.910717e+03 1.552641e+04 1.070585e+04 1.128120e+04 
3.006076e+03 1.535570e+04 1.058796e+04 1.115703e+04 
3.104560e+03 1.518676e+04 1.047129e+04 1.103415e+04 
3.206269e+03 1.501958e+04 1.035584e+04 1.091255e+04 
3.311311e+03 1.485413e+04 1.024158e+04 1.079220e+04 
3.419794e+03 1.469040e+04 1.012850e+04 1.067310e+04 
3.531832e+03 1.452837e+04 1.001659e+04 1.055524e+04 
3.647539e+03 1.436801e+04 9.905846e+03 1.043859e+04 
3.767038e+03 1.420931e+04 9.796242e+03 1.032315e+04 
3.890451e+03 1.405226e+04 9.687771e+03 1.020890e+04 
4.017908e+03 1.389683e+04 9.580419e+03 1.009584e+04 
4.149540e+03 1.374300e+04 9.474174e+03 9.983937e+03 
4.285485e+03 1.359077e+04 9.369024e+03 9.873191e+03 
4.425884e+03 1.344010e+04 9.264957e+03 9.763585e+03 
4.570882e+03 1.329099e+04 9.161961e+03 9.655108e+03 
4.720630e+03 1.314341e+04 9.060024e+03 9.547747e+03 
4.875285e+03 1.299735e+04 8.959134e+03 9.441490e+03 
5.035006e+03 1.285279e+04 8.859280e+03 9.336324e+03 
5.199960e+03 1.270972e+04 8.760450e+03 9.232237e+03 
5.370318e+03 1.256812e+04 8.662632e+03 9.129218e+03 
5.546257e+03 1.242796e+04 8.565817e+03 9.027254e+03 
5.727960e+03 1.228925e+04 8.469992e+03 8.926334e+03 
5.915616e+03 1.215196e+04 8.375146e+03 8.826446e+03 
6.109420e+03 1.201607e+04 8.281268e+03 8.727578e+03 
6.309573e+03 1.188157e+04 8.188349e+03 8.629720e+03 
6.516284e+03 1.174844e+04 8.096376e+03 8.532860e+03 
6.729767e+03 1.161667e+04 8.005340e+03 8.436987e+03 
6.950243e+03 1.148625e+04 7.915230e+03 8.342089e+03 
7.177943e+03 1.135715e+04 7.826035e+03 8.248157e+03 
7.413102e+03 1.122937e+04 7.737746e+03 8.155178e+03 
7.655966e+03 1.110288e+04 7.650353e+03 8.063144e+03 
7.906786e+03 1.097768e+04 7.563844e+03 7.972042e+03 
8.165824e+03 1.085375e+04 7.478211e+03 7.881862e+03 
8.433348e+03 1.073107e+04 7.393443e+03 7.792595e+03 
8.709636e+03 1.060964e+04 7.309531e+03 7.704230e+03 
8.994976e+03 1.048943e+04 7.226466e+03 7.616756e+03 
9.289664e+03 1.037043e+04 7.144237e+03 7.530165e+03 
9.594006e+03 1.025264e+04 7.062835e+03 7.444445e+03 
9.908319e+03 1.013603e+04 6.982251e+03 7.359587e+03 
1.023293e+04 1.002060e+04 6.902476e+03 7.275581e+03 
1.056818e+04 9.906322e+03 6.823500e+03 7.192418e+03 
1.091440e+04 9.793193e+03 6.745315e+03 7.110089e+03 
1.127197e+04 9.681199e+03 6.667912e+03 7.028583e+03 
1.164126e+04 9.570325e+03 6.591281e+03 6.947891e+03 
1.202264e+04 9.460559e+03 6.515414e+03 6.868005e+03 
1.241652e+04 9.351889e+03 6.440303e+03 6.788915e+03 
1.282331e+04 9.244302e+03 6.365939e+03 6.710612e+03 
1.324342e+04 9.137786e+03 6.292312e+03 6.633087e+03 
1.367729e+04 9.032329e+03 6.219416e+03 6.556331e+03 
1.412538e+04 8.927919e+03 6.147242e+03 6.480336e+03 
1.458814e+04 8.824543e+03 6.075780e+03 6.405093e+03 
1.506607e+04 8.722190e+03 6.005024e+03 6.330594e+03 
1.555966e+04 8.620849e+03 5.934966e+03 6.256829e+03 
1.606941e+04 8.520507e+03 5.865596e+03 6.183791e+03 
1.659587e+04 8.421154e+03 5.796908e+03 6.111470e+03 
1.713957e+04 8.322777e+03 5.728894e+03 6.039860e+03 
1.770109e+04 8.585851e+03 5.909668e+03 6.230547e+03 
1.828100e+04 8.478139e+03 5.835217e+03 6.152155e+03 
1.887991e+04 8.371875e+03 5.761724e+03 6.074785e+03 
1.949845e+04 8.266736e+03 5.689048e+03 5.998263e+03 
2.013724e+04 7.845690e+03 5.398984e+03 5.692533e+03 
2.079697e+04 7.752939e+03 5.334848e+03 5.625012e+03 
2.147830e+04 7.661088e+03 5.271334e+03 5.558145e+03 
2.218196e+04 7.570129e+03 5.208435e+03 5.491926e+03 
2.290868e+04 7.480049e+03 5.146142e+03 5.426346e+03 
2.365920e+04 7.390841e+03 5.084450e+03 5.361400e+03 
2.443431e+04 7.302492e+03 5.023351e+03 5.297079e+03 
2.523481e+04 7.214994e+03 4.962839e+03 5.233376e+03 
2.606154e+04 7.128336e+03 4.902906e+03 5.170284e+03 
2.691535e+04 7.042509e+03 4.843546e+03 5.107796e+03 
2.779713e+04 6.957503e+03 4.784753e+03 5.045905e+03 
2.870781e+04 6.873309e+03 4.726520e+03 4.984604e+03 
2.964831e+04 6.789917e+03 4.668840e+03 4.923887e+03 
3.061963e+04 6.707318e+03 4.611707e+03 4.863746e+03 
3.162278e+04 6.625503e+03 4.555115e+03 4.804175e+03 
3.265878e+04 6.544462e+03 4.499057e+03 4.745168e+03 
3.372873e+04 6.464187e+03 4.443528e+03 4.686717e+03 
3.483373e+04 6.384668e+03 4.388520e+03 4.628817e+03 
3.597493e+04 6.305897e+03 4.334029e+03 4.571461e+03 
3.715352e+04 6.227866e+03 4.280048e+03 4.514642e+03 
3.837072e+04 6.150565e+03 4.226572e+03 4.458356e+03 
3.962780e+04 6.073986e+03 4.173594e+03 4.402594e+03 
4.092607e+04 5.998121e+03 4.121109e+03 4.347352e+03 
4.226686e+04 5.922961e+03 4.069111e+03 4.292623e+03 
4.365158e+04 5.848498e+03 4.017594e+03 4.238402e+03 
4.508167e+04 5.774725e+03 3.966553e+03 4.184682e+03 
4.655861e+04 5.701632e+03 3.915983e+03 4.131459e+03 
4.808393e+04 5.629213e+03 3.865878e+03 4.078725e+03 
4.965923e+04 5.557459e+03 3.816232e+03 4.026476e+03 
5.128614e+04 5.486363e+03 3.767041e+03 3.974706e+03 
5.296634e+04 5.415917e+03 3.718299e+03 3.923409e+03 
5.470160e+04 5.346113e+03 3.670002e+03 3.872580e+03 
5.649370e+04 5.276945e+03 3.622143e+03 3.822215e+03 
5.834451e+04 5.208404e+03 3.574719e+03 3.772306e+03 
6.025596e+04 5.140484e+03 3.527724e+03 3.722850e+03 
6.223003e+04 5.073178e+03 3.481154e+03 3.673841e+03 
6.426877e+04 5.006478e+03 3.435003e+03 3.625275e+03 
6.637431e+04 4.940378e+03 3.389267e+03 3.577145e+03 
6.854882e+04 4.874870e+03 3.343941e+03 3.529448e+03 
7.079458e+04 4.809949e+03 3.299021e+03 3.482178e+03 
7.311391e+04 4.745607e+03 3.254502e+03 3.435331e+03 
7.550922e+04 4.681837e+03 3.210380e+03 3.388902e+03 
7.798301e+04 4.618635e+03 3.166651e+03 3.342886e+03 
8.053784e+04 4.555992e+03 3.123309e+03 3.297280e+03 
8.317638e+04 4.493904e+03 3.080352e+03 3.252078e+03 
8.590135e+04 4.432363e+03 3.037775e+03 3.207276e+03 
8.871560e+04 4.371365e+03 2.995573e+03 3.162869e+03 
9.162205e+04 4.310902e+03 2.953744e+03 3.118855e+03 
9.462372e+04 4.250969e+03 2.912282e+03 3.075228e+03 
9.772372e+04 4.191561e+03 2.871184e+03 3.031984e+03 
1.009253e+05 4.132672e+03 2.830447e+03 2.989120e+03 
1.042317e+05 4.074297e+03 2.790067e+03 2.946631e+03 
1.076465e+05 4.016429e+03 2.750039e+03 2.904514e+03 
1.111732e+05 3.959065e+03 2.710361e+03 2.862765e+03 
1.148154e+05 3.902198e+03 2.671030e+03 2.821380e+03 
1.185769e+05 3.845824e+03 2.632041e+03 2.780356e+03 
1.224616e+05 3.789937e+03 2.593391e+03 2.739689e+03 
1.264736e+05 3.734534e+03 2.555078e+03 2.699376e+03 
1.306171e+05 3.679608e+03 2.517098e+03 2.659413e+03 
1.348963e+05 3.625157e+03 2.479448e+03 2.619798e+03 
1.393157e+05 3.571175e+03 2.442125e+03 2.580526e+03 
1.438799e+05 3.517658e+03 2.405126e+03 2.541596e+03 
1.485936e+05 3.464601e+03 2.368449e+03 2.503004e+03 
1.534617e+05 3.412002e+03 2.332090e+03 2.464747e+03 
1.584893e+05 3.359855e+03 2.296048e+03 2.426822e+03 
1.636817e+05 3.308157e+03 2.260320e+03 2.389227e+03 
1.690441e+05 3.256905e+03 2.224902e+03 2.351960e+03 
1.745822e+05 3.206094e+03 2.189794e+03 2.315016e+03 
1.803018e+05 3.155721e+03 2.154992e+03 2.278395e+03 
1.862087e+05 3.105784e+03 2.120494e+03 2.242094e+03 
1.923092e+05 3.056279e+03 2.086299e+03 2.206110e+03 
1.986095e+05 3.007202e+03 2.052405e+03 2.170442e+03 
2.051162e+05 2.958551e+03 2.018809e+03 2.135088e+03 
2.118361e+05 2.910324e+03 1.985510e+03 2.100045e+03 
2.187762e+05 2.862517e+03 1.952506e+03 2.065311e+03 
2.259436e+05 2.815129e+03 1.919795e+03 2.030886e+03 
2.333458e+05 2.768157e+03 1.887377e+03 1.996768e+03 
2.409905e+05 2.721599e+03 1.855249e+03 1.962954e+03 
2.488857e+05 2.675452e+03 1.823411e+03 1.929444e+03 
2.570396e+05 2.629716e+03 1.791861e+03 1.896236e+03 
2.654606e+05 2.584388e+03 1.760598e+03 1.863329e+03 
2.741574e+05 2.539467e+03 1.729622e+03 1.830722e+03 
2.831392e+05 2.494952e+03 1.698931e+03 1.798415e+03 
2.924152e+05 2.450841e+03 1.668525e+03 1.766406e+03 
3.019952e+05 2.407133e+03 1.638402e+03 1.734694e+03 
3.118890e+05 2.363828e+03 1.608564e+03 1.703280e+03 
3.221069e+05 2.320925e+03 1.579008e+03 1.672162e+03 
3.326596e+05 2.278433e+03 1.549742e+03 1.641347e+03 
3.435579e+05 2.236331e+03 1.520752e+03 1.610820e+03 
3.548134e+05 2.194631e+03 1.492045e+03 1.580590e+03 
3.664376e+05 2.153322e+03 1.463614e+03 1.550649e+03 
3.784426e+05 2.112423e+03 1.435471e+03 1.521010e+03 
3.908409e+05 2.071926e+03 1.407612e+03 1.491667e+03 
4.036454e+05 2.031830e+03 1.380036e+03 1.462621e+03 
4.168694e+05 1.992136e+03 1.352744e+03 1.433871e+03 
4.305266e+05 1.952845e+03 1.325736e+03 1.405419e+03 
4.446313e+05 1.913958e+03 1.299013e+03 1.377264e+03 
4.591980e+05 1.875476e+03 1.272576e+03 1.349408e+03 
4.742420e+05 1.837400e+03 1.246426e+03 1.321852e+03 
4.897788e+05 1.799732e+03 1.220563e+03 1.294596e+03 
5.058247e+05 1.762473e+03 1.194988e+03 1.267642e+03 
5.223962e+05 1.725625e+03 1.169703e+03 1.240990e+03 
5.395106e+05 1.689190e+03 1.144710e+03 1.214643e+03 
5.571857e+05 1.653170e+03 1.120008e+03 1.188601e+03 
5.754399e+05 1.617567e+03 1.095600e+03 1.162866e+03 
5.942922e+05 1.582383e+03 1.071487e+03 1.137439e+03 
6.137620e+05 1.547620e+03 1.047671e+03 1.112322e+03 
6.338697e+05 1.501346e+03 1.016075e+03 1.078939e+03 
6.546362e+05 1.467776e+03 9.930912e+02 1.054694e+03 
6.760830e+05 1.445862e+03 9.780093e+02 1.038833e+03 
6.982324e+05 1.423688e+03 9.627449e+02 1.022784e+03 
7.211075e+05 1.390759e+03 9.402243e+02 9.990181e+02 
7.447320e+05 1.348038e+03 9.110960e+02 9.682246e+02 
7.691304e+05 1.316299e+03 8.894035e+02 9.453266e+02 
7.943282e+05 1.285003e+03 8.680217e+02 9.227533e+02 
8.203515e+05 1.254153e+03 8.469523e+02 9.005067e+02 
8.472274e+05 1.223753e+03 8.261973e+02 8.785886e+02 
8.749838e+05 1.193804e+03 8.057583e+02 8.570010e+02 
9.036495e+05 1.164311e+03 7.856373e+02 8.357460e+02 
9.332543e+05 1.135276e+03 7.658359e+02 8.148253e+02 
9.638290e+05 1.106701e+03 7.463559e+02 7.942409e+02 
9.954054e+05 1.078589e+03 7.271990e+02 7.739945e+02 
1.028016e+06 1.050944e+03 7.083667e+02 7.540878e+02 
1.061696e+06 1.023767e+03 6.898606e+02 7.345226e+02 
1.096478e+06 9.970614e+02 6.716819e+02 7.153003e+02 
1.132400e+06 9.708288e+02 6.538320e+02 6.964223e+02 
1.169499e+06 9.450715e+02 6.363122e+02 6.778901e+02 
1.207814e+06 9.197913e+02 6.191232e+02 6.597047e+02 
1.247384e+06 8.949899e+02 6.022662e+02 6.418671e+02 
1.288250e+06 8.706687e+02 5.857417e+02 6.243783e+02 
1.330454e+06 8.468290e+02 5.695504e+02 6.072388e+02 
1.374042e+06 8.234716e+02 5.536925e+02 5.904492e+02 
1.419058e+06 8.219934e+02 5.525510e+02 5.893503e+02 
1.465548e+06 7.990207e+02 5.369657e+02 5.728432e+02 
1.513561e+06 7.765879e+02 5.217406e+02 5.567239e+02 
1.563148e+06 7.546116e+02 5.068425e+02 5.409383e+02 
1.614359e+06 7.142080e+02 4.795791e+02 5.119472e+02 
1.667247e+06 6.937392e+02 4.657131e+02 4.972494e+02 
1.721869e+06 6.556113e+02 4.400032e+02 4.698976e+02 
1.778279e+06 6.365924e+02 4.271286e+02 4.562452e+02 
1.836538e+06 6.180045e+02 4.145593e+02 4.429058e+02 
1.896706e+06 6.163980e+02 4.133760e+02 4.417367e+02 
1.958845e+06 5.983117e+02 4.011450e+02 4.287594e+02 
2.023019e+06 5.806914e+02 3.892332e+02 4.161183e+02 
2.089296e+06 5.635332e+02 3.776376e+02 4.038104e+02 
2.157744e+06 5.468326e+02 3.663550e+02 3.918324e+02 
2.228435e+06 5.305847e+02 3.553818e+02 3.801806e+02 
2.301442e+06 5.147842e+02 3.447143e+02 3.688511e+02 
2.376840e+06 4.994253e+02 3.343482e+02 3.578396e+02 
2.454709e+06 4.845019e+02 3.242791e+02 3.471416e+02 
2.535129e+06 4.700073e+02 3.145025e+02 3.367523e+02 
2.618183e+06 4.559345e+02 3.050132e+02 3.266666e+02 
2.703958e+06 4.422762e+02 2.958063e+02 3.168789e+02 
2.792544e+06 4.290246e+02 2.868762e+02 3.073838e+02 
2.884032e+06 4.161716e+02 2.782172e+02 2.981753e+02 
2.978516e+06 4.037088e+02 2.698236e+02 2.892473e+02 
3.076097e+06 3.916275e+02 2.616893e+02 2.805934e+02 
3.176874e+06 3.799187e+02 2.538080e+02 2.722072e+02 
3.280953e+06 3.685731e+02 2.461733e+02 2.640820e+02 
3.388442e+06 3.575813e+02 2.387788e+02 2.562109e+02 
3.499452e+06 3.469338e+02 2.316178e+02 2.485870e+02 
3.614099e+06 3.366207e+02 2.246837e+02 2.412033e+02 
3.732502e+06 3.266321e+02 2.179695e+02 2.340525e+02 
3.854784e+06 3.169581e+02 2.114686e+02 2.271275e+02 
3.981072e+06 3.075887e+02 2.051740e+02 2.204212e+02 
4.111497e+06 2.985140e+02 1.990790e+02 2.139263e+02 
4.246196e+06 2.897240e+02 1.931768e+02 2.076356e+02 
4.385307e+06 2.812087e+02 1.874606e+02 2.015421e+02 
4.528976e+06 2.729586e+02 1.819237e+02 1.956387e+02 
4.677351e+06 2.649638e+02 1.765597e+02 1.899185e+02 
4.830588e+06 2.572151e+02 1.713621e+02 1.843747e+02 
4.988845e+06 2.497031e+02 1.663246e+02 1.790006e+02 
5.152286e+06 2.424190e+02 1.614412e+02 1.737899e+02 
5.321083e+06 2.353539e+02 1.567058e+02 1.687362e+02 
5.495409e+06 2.284995e+02 1.521129e+02 1.638335e+02 
5.675446e+06 2.218477e+02 1.476568e+02 1.590760e+02 
5.861382e+06 2.153907e+02 1.433324e+02 1.544580e+02 
6.053409e+06 2.091211e+02 1.391346e+02 1.499743e+02 
6.251727e+06 2.030319e+02 1.350587e+02 1.456198e+02 
6.456542e+06 1.971164e+02 1.311000e+02 1.413897e+02 
6.668068e+06 1.913683e+02 1.272544e+02 1.372795e+02 
6.886523e+06 1.857822e+02 1.235182e+02 1.332852e+02 
7.112135e+06 1.857716e+02 1.234897e+02 1.332911e+02 
7.345139e+06 1.750719e+02 1.163573e+02 1.256273e+02 
7.585776e+06 1.699377e+02 1.129260e+02 1.219564e+02 
7.834296e+06 1.600224e+02 1.063195e+02 1.148536e+02 
8.090959e+06 1.600906e+02 1.063475e+02 1.149161e+02 
8.356030e+06 1.553694e+02 1.031946e+02 1.115406e+02 
