1.452112e+02 4.720259e+04 3.124712e+04 3.406073e+04 
1.499685e+02 4.669589e+04 3.091168e+04 3.369514e+04 
1.548817e+02 4.619457e+04 3.057981e+04 3.333344e+04 
1.599558e+02 4.569859e+04 3.025147e+04 3.297559e+04 
1.651962e+02 4.520789e+04 2.992662e+04 3.262155e+04 
1.706082e+02 4.472241e+04 2.960523e+04 3.227127e+04 
1.761976e+02 4.424209e+04 2.928725e+04 3.192472e+04 
1.819701e+02 4.376688e+04 2.897266e+04 3.158186e+04 
1.879317e+02 4.329672e+04 2.866142e+04 3.124264e+04 
1.940886e+02 4.283156e+04 2.835348e+04 3.090703e+04 
2.004472e+02 4.237135e+04 2.804882e+04 3.057499e+04 
2.070141e+02 4.191603e+04 2.774739e+04 3.024648e+04 
2.137962e+02 4.146555e+04 2.744917e+04 2.992146e+04 
2.208005e+02 4.101986e+04 2.715412e+04 2.959990e+04 
2.280342e+02 4.057890e+04 2.686221e+04 2.928176e+04 
2.355049e+02 4.014263e+04 2.657340e+04 2.896699e+04 
2.432204e+02 3.971100e+04 2.628765e+04 2.865557e+04 
2.511886e+02 3.928395e+04 2.600494e+04 2.834746e+04 
2.594179e+02 3.886144e+04 2.572523e+04 2.804263e+04 
2.679168e+02 3.844341e+04 2.544850e+04 2.774103e+04 
2.766942e+02 3.802982e+04 2.517470e+04 2.744263e+04 
2.857591e+02 3.762063e+04 2.490381e+04 2.714741e+04 
2.951209e+02 3.721577e+04 2.463579e+04 2.685531e+04 
3.047895e+02 3.681522e+04 2.437062e+04 2.656632e+04 
3.147748e+02 3.641892e+04 2.410827e+04 2.628040e+04 
3.250873e+02 3.602682e+04 2.384869e+04 2.599751e+04 
3.357376e+02 3.563888e+04 2.359187e+04 2.571762e+04 
3.467369e+02 3.525505e+04 2.333778e+04 2.544070e+04 
3.580964e+02 3.487530e+04 2.308638e+04 2.516672e+04 
3.698282e+02 3.449958e+04 2.283764e+04 2.489565e+04 
3.819443e+02 3.412784e+04 2.259155e+04 2.462745e+04 
3.944573e+02 3.376003e+04 2.234806e+04 2.436209e+04 
4.073803e+02 3.339613e+04 2.210715e+04 2.409955e+04 
4.207266e+02 3.303608e+04 2.186879e+04 2.383979e+04 
4.345102e+02 3.267985e+04 2.163296e+04 2.358278e+04 
4.487454e+02 3.232739e+04 2.139963e+04 2.332850e+04 
4.634469e+02 3.197867e+04 2.116877e+04 2.307691e+04 
4.786301e+02 3.163364e+04 2.094035e+04 2.282798e+04 
4.943107e+02 3.129226e+04 2.071435e+04 2.258169e+04 
5.105050e+02 3.095449e+04 2.049075e+04 2.233801e+04 
5.272299e+02 3.062030e+04 2.026951e+04 2.209691e+04 
5.445027e+02 3.028964e+04 2.005061e+04 2.185836e+04 
5.623413e+02 2.996248e+04 1.983402e+04 2.162233e+04 
5.807644e+02 2.963878e+04 1.961973e+04 2.138880e+04 
5.997911e+02 2.931851e+04 1.940770e+04 2.115774e+04 
6.194411e+02 2.900162e+04 1.919791e+04 2.092912e+04 
6.397348e+02 2.868807e+04 1.899034e+04 2.070292e+04 
6.606934e+02 2.837785e+04 1.878496e+04 2.047911e+04 
6.823387e+02 2.807089e+04 1.858175e+04 2.025767e+04 
7.046931e+02 2.776718e+04 1.838069e+04 2.003856e+04 
7.277798e+02 2.746668e+04 1.818175e+04 1.982177e+04 
7.516229e+02 2.716935e+04 1.798491e+04 1.960727e+04 
7.762471e+02 2.687515e+04 1.779014e+04 1.939503e+04 
8.016781e+02 2.658406e+04 1.759743e+04 1.918503e+04 
8.279422e+02 2.629604e+04 1.740676e+04 1.897724e+04 
8.550667e+02 2.601105e+04 1.721809e+04 1.877165e+04 
8.830799e+02 2.572907e+04 1.703141e+04 1.856823e+04 
9.120108e+02 2.545006e+04 1.684670e+04 1.836695e+04 
9.418896e+02 2.517399e+04 1.666393e+04 1.816779e+04 
9.727472e+02 2.490083e+04 1.648309e+04 1.797073e+04 
1.004616e+03 2.463054e+04 1.630415e+04 1.777574e+04 
1.037528e+03 2.436309e+04 1.612710e+04 1.758281e+04 
1.071519e+03 2.409846e+04 1.595190e+04 1.739191e+04 
1.106624e+03 2.383662e+04 1.577855e+04 1.720301e+04 
1.142878e+03 2.357752e+04 1.560702e+04 1.701611e+04 
1.180321e+03 2.332115e+04 1.543730e+04 1.683116e+04 
1.218990e+03 2.306747e+04 1.526935e+04 1.664817e+04 
1.258925e+03 2.281646e+04 1.510317e+04 1.646709e+04 
1.300170e+03 2.256808e+04 1.493874e+04 1.628792e+04 
1.342765e+03 2.232231e+04 1.477603e+04 1.611062e+04 
1.386756e+03 2.207911e+04 1.461502e+04 1.593519e+04 
1.432188e+03 2.183847e+04 1.445571e+04 1.576160e+04 
1.479108e+03 2.160034e+04 1.429806e+04 1.558983e+04 
1.527566e+03 2.136472e+04 1.414207e+04 1.541986e+04 
1.577611e+03 2.113156e+04 1.398770e+04 1.525167e+04 
1.629296e+03 2.090084e+04 1.383496e+04 1.508524e+04 
1.682674e+03 2.067253e+04 1.368381e+04 1.492055e+04 
1.737801e+03 2.044661e+04 1.353424e+04 1.475759e+04 
1.794734e+03 2.022306e+04 1.338624e+04 1.459633e+04 
1.853532e+03 2.000184e+04 1.323978e+04 1.443676e+04 
1.914256e+03 1.978293e+04 1.309485e+04 1.427886e+04 
1.976970e+03 1.956630e+04 1.295144e+04 1.412260e+04 
2.041738e+03 1.935194e+04 1.280952e+04 1.396798e+04 
2.108628e+03 1.913981e+04 1.266908e+04 1.381497e+04 
2.177710e+03 1.892989e+04 1.253010e+04 1.366355e+04 
2.249055e+03 1.872216e+04 1.239257e+04 1.351371e+04 
2.322737e+03 1.851659e+04 1.225648e+04 1.336544e+04 
2.398833e+03 1.831316e+04 1.212180e+04 1.321871e+04 
2.477422e+03 1.811185e+04 1.198851e+04 1.307350e+04 
2.558586e+03 1.791263e+04 1.185662e+04 1.292981e+04 
2.642409e+03 1.771548e+04 1.172609e+04 1.278761e+04 
2.728978e+03 1.752037e+04 1.159692e+04 1.264689e+04 
2.818383e+03 1.732729e+04 1.146909e+04 1.250762e+04 
2.910717e+03 1.713621e+04 1.134259e+04 1.236981e+04 
3.006076e+03 1.694711e+04 1.121739e+04 1.223342e+04 
3.104560e+03 1.675997e+04 1.109349e+04 1.209845e+04 
3.206269e+03 1.657477e+04 1.097088e+04 1.196487e+04 
3.311311e+03 1.639148e+04 1.084953e+04 1.183268e+04 
3.419794e+03 1.621009e+04 1.072943e+04 1.170185e+04 
3.531832e+03 1.603057e+04 1.061058e+04 1.157238e+04 
3.647539e+03 1.585290e+04 1.049295e+04 1.144424e+04 
3.767038e+03 1.567706e+04 1.037653e+04 1.131743e+04 
3.890451e+03 1.550304e+04 1.026132e+04 1.119192e+04 
4.017908e+03 1.533080e+04 1.014729e+04 1.106771e+04 
4.149540e+03 1.516034e+04 1.003443e+04 1.094478e+04 
4.285485e+03 1.499164e+04 9.922732e+03 1.082311e+04 
4.425884e+03 1.482466e+04 9.812182e+03 1.070269e+04 
4.570882e+03 1.465940e+04 9.702767e+03 1.058351e+04 
4.720630e+03 1.449583e+04 9.594473e+03 1.046556e+04 
4.875285e+03 1.433394e+04 9.487289e+03 1.034881e+04 
5.035006e+03 1.417371e+04 9.381202e+03 1.023326e+04 
5.199960e+03 1.401512e+04 9.276200e+03 1.011889e+04 
5.370318e+03 1.385814e+04 9.172271e+03 1.000570e+04 
5.546257e+03 1.370277e+04 9.069402e+03 9.893659e+03 
5.727960e+03 1.354899e+04 8.967583e+03 9.782764e+03 
5.915616e+03 1.339677e+04 8.866801e+03 9.673001e+03 
6.109420e+03 1.324610e+04 8.767045e+03 9.564356e+03 
6.309573e+03 1.309697e+04 8.668304e+03 9.456818e+03 
6.516284e+03 1.294934e+04 8.570565e+03 9.350373e+03 
6.729767e+03 1.280322e+04 8.473819e+03 9.245011e+03 
6.950243e+03 1.265858e+04 8.378053e+03 9.140718e+03 
7.177943e+03 1.251540e+04 8.283257e+03 9.037483e+03 
7.413102e+03 1.237368e+04 8.189419e+03 8.935294e+03 
7.655966e+03 1.223338e+04 8.096530e+03 8.834138e+03 
7.906786e+03 1.209450e+04 8.004579e+03 8.734006e+03 
8.165824e+03 1.195702e+04 7.913554e+03 8.634885e+03 
8.433348e+03 1.182093e+04 7.823446e+03 8.536763e+03 
8.709636e+03 1.168620e+04 7.734245e+03 8.439630e+03 
8.994976e+03 1.155283e+04 7.645939e+03 8.343474e+03 
9.289664e+03 1.142080e+04 7.558519e+03 8.248284e+03 
9.594006e+03 1.129009e+04 7.471976e+03 8.154050e+03 
9.908319e+03 1.116069e+04 7.386298e+03 8.060761e+03 
1.023293e+04 1.103258e+04 7.301477e+03 7.968406e+03 
1.056818e+04 1.090575e+04 7.217502e+03 7.876974e+03 
1.091440e+04 1.078018e+04 7.134364e+03 7.786456e+03 
1.127197e+04 1.065587e+04 7.052054e+03 7.696840e+03 
1.164126e+04 1.053279e+04 6.970562e+03 7.608116e+03 
1.202264e+04 1.041093e+04 6.889880e+03 7.520275e+03 
1.241652e+04 1.029028e+04 6.809996e+03 7.433307e+03 
1.282331e+04 1.017083e+04 6.730904e+03 7.347200e+03 
1.324342e+04 1.005255e+04 6.652593e+03 7.261947e+03 
1.367729e+04 9.935446e+03 6.575055e+03 7.177536e+03 
1.412538e+04 9.819493e+03 6.498281e+03 7.093959e+03 
1.458814e+04 9.704680e+03 6.422262e+03 7.011206e+03 
1.506607e+04 9.590996e+03 6.346990e+03 6.929267e+03 
1.555966e+04 9.478426e+03 6.272457e+03 6.848134e+03 
1.606941e+04 9.366958e+03 6.198653e+03 6.767796e+03 
1.659587e+04 9.256580e+03 6.125570e+03 6.688245e+03 
1.713957e+04 9.147279e+03 6.053200e+03 6.609473e+03 
1.770109e+04 9.039043e+03 5.981536e+03 6.531469e+03 
1.828100e+04 9.309735e+03 6.160624e+03 6.727282e+03 
1.887991e+04 9.191751e+03 6.082509e+03 6.642242e+03 
1.949845e+04 9.075170e+03 6.005317e+03 6.558244e+03 
2.013724e+04 8.616936e+03 5.702050e+03 6.227310e+03 
2.079697e+04 8.513837e+03 5.633787e+03 6.153017e+03 
2.147830e+04 8.411732e+03 5.566183e+03 6.079441e+03 
2.218196e+04 8.310609e+03 5.499229e+03 6.006575e+03 
2.290868e+04 8.210457e+03 5.432918e+03 5.934410e+03 
2.365920e+04 8.111264e+03 5.367242e+03 5.862939e+03 
2.443431e+04 8.013020e+03 5.302195e+03 5.792152e+03 
2.523481e+04 7.915714e+03 5.237769e+03 5.722043e+03 
2.606154e+04 7.819334e+03 5.173956e+03 5.652604e+03 
2.691535e+04 7.723871e+03 5.110750e+03 5.583826e+03 
2.779713e+04 7.629313e+03 5.048144e+03 5.515702e+03 
2.870781e+04 7.535650e+03 4.986131e+03 5.448225e+03 
2.964831e+04 7.442872e+03 4.924705e+03 5.381387e+03 
3.061963e+04 7.350969e+03 4.863857e+03 5.315180e+03 
3.162278e+04 7.259930e+03 4.803582e+03 5.249599e+03 
3.265878e+04 7.169745e+03 4.743873e+03 5.184634e+03 
3.372873e+04 7.080406e+03 4.684724e+03 5.120280e+03 
3.483373e+04 6.991901e+03 4.626128e+03 5.056529e+03 
3.597493e+04 6.904222e+03 4.568079e+03 4.993374e+03 
3.715352e+04 6.817358e+03 4.510570e+03 4.930808e+03 
3.837072e+04 6.731301e+03 4.453596e+03 4.868825e+03 
3.962780e+04 6.646042e+03 4.397150e+03 4.807418e+03 
4.092607e+04 6.561570e+03 4.341226e+03 4.746580e+03 
4.226686e+04 6.477877e+03 4.285819e+03 4.686305e+03 
4.365158e+04 6.394955e+03 4.230922e+03 4.626586e+03 
4.508167e+04 6.312794e+03 4.176529e+03 4.567417e+03 
4.655861e+04 6.231385e+03 4.122636e+03 4.508791e+03 
4.808393e+04 6.150720e+03 4.069235e+03 4.450703e+03 
4.965923e+04 6.070792e+03 4.016322e+03 4.393146e+03 
5.128614e+04 5.991590e+03 3.963891e+03 4.336115e+03 
5.296634e+04 5.913107e+03 3.911937e+03 4.279603e+03 
5.470160e+04 5.835336e+03 3.860455e+03 4.223604e+03 
5.649370e+04 5.758267e+03 3.809438e+03 4.168113e+03 
5.834451e+04 5.681894e+03 3.758882e+03 4.113123e+03 
6.025596e+04 5.606207e+03 3.708782e+03 4.058630e+03 
6.223003e+04 5.531201e+03 3.659132e+03 4.004628e+03 
6.426877e+04 5.456866e+03 3.609929e+03 3.951111e+03 
6.637431e+04 5.383196e+03 3.561166e+03 3.898074e+03 
6.854882e+04 5.310184e+03 3.512839e+03 3.845511e+03 
7.079458e+04 5.237822e+03 3.464944e+03 3.793418e+03 
7.311391e+04 5.166103e+03 3.417475e+03 3.741789e+03 
7.550922e+04 5.095020e+03 3.370428e+03 3.690620e+03 
7.798301e+04 5.024566e+03 3.323799e+03 3.639904e+03 
8.053784e+04 4.954736e+03 3.277583e+03 3.589638e+03 
8.317638e+04 4.885521e+03 3.231776e+03 3.539817e+03 
8.590135e+04 4.816917e+03 3.186373e+03 3.490435e+03 
8.871560e+04 4.748915e+03 3.141371e+03 3.441489e+03 
9.162205e+04 4.681511e+03 3.096765e+03 3.392973e+03 
9.462372e+04 4.614698e+03 3.052552e+03 3.344884e+03 
9.772372e+04 4.548470e+03 3.008727e+03 3.297217e+03 
1.009253e+05 4.482821e+03 2.965286e+03 3.249967e+03 
1.042317e+05 4.417746e+03 2.922227e+03 3.203131e+03 
1.076465e+05 4.353239e+03 2.879544e+03 3.156704e+03 
1.111732e+05 4.289294e+03 2.837235e+03 3.110683e+03 
1.148154e+05 4.225907e+03 2.795297e+03 3.065063e+03 
1.185769e+05 4.163072e+03 2.753724e+03 3.019842e+03 
1.224616e+05 4.100783e+03 2.712515e+03 2.975014e+03 
1.264736e+05 4.039037e+03 2.671667e+03 2.930576e+03 
1.306171e+05 3.977829e+03 2.631175e+03 2.886526e+03 
1.348963e+05 3.917153e+03 2.591037e+03 2.842859e+03 
1.393157e+05 3.857006e+03 2.551250e+03 2.799573e+03 
1.438799e+05 3.797382e+03 2.511811e+03 2.756663e+03 
1.485936e+05 3.738278e+03 2.472718e+03 2.714127e+03 
1.534617e+05 3.679690e+03 2.433967e+03 2.671963e+03 
1.584893e+05 3.621614e+03 2.395556e+03 2.630166e+03 
1.636817e+05 3.564046e+03 2.357483e+03 2.588734e+03 
1.690441e+05 3.506982e+03 2.319745e+03 2.547665e+03 
1.745822e+05 3.450419e+03 2.282340e+03 2.506956e+03 
1.803018e+05 3.394354e+03 2.245266e+03 2.466604e+03 
1.862087e+05 3.338783e+03 2.208520e+03 2.426607e+03 
1.923092e+05 3.283704e+03 2.172102e+03 2.386963e+03 
1.986095e+05 3.229114e+03 2.136008e+03 2.347670e+03 
2.051162e+05 3.175010e+03 2.100237e+03 2.308725e+03 
2.118361e+05 3.121389e+03 2.064787e+03 2.270128e+03 
2.187762e+05 3.068250e+03 2.029657e+03 2.231875e+03 
2.259436e+05 3.015589e+03 1.994846e+03 2.193965e+03 
2.333458e+05 2.963406e+03 1.960352e+03 2.156397e+03 
2.409905e+05 2.911698e+03 1.926173e+03 2.119169e+03 
2.488857e+05 2.860463e+03 1.892309e+03 2.082280e+03 
2.570396e+05 2.809701e+03 1.858759e+03 2.045729e+03 
2.654606e+05 2.759409e+03 1.825522e+03 2.009515e+03 
2.741574e+05 2.709587e+03 1.792596e+03 1.973636e+03 
2.831392e+05 2.660233e+03 1.759982e+03 1.938092e+03 
2.924152e+05 2.611347e+03 1.727679e+03 1.902882e+03 
3.019952e+05 2.562928e+03 1.695686e+03 1.868005e+03 
3.118890e+05 2.514976e+03 1.664003e+03 1.833462e+03 
3.221069e+05 2.467490e+03 1.632629e+03 1.799252e+03 
3.326596e+05 2.420480e+03 1.601572e+03 1.765381e+03 
3.435579e+05 2.373927e+03 1.570817e+03 1.731835e+03 
3.548134e+05 2.327839e+03 1.540372e+03 1.698622e+03 
3.664376e+05 2.282210e+03 1.510231e+03 1.665735e+03 
3.784426e+05 2.237057e+03 1.480406e+03 1.633187e+03 
3.908409e+05 2.192373e+03 1.450892e+03 1.600973e+03 
4.036454e+05 2.148157e+03 1.421689e+03 1.569092e+03 
4.168694e+05 2.104412e+03 1.392798e+03 1.537546e+03 
4.305266e+05 2.061138e+03 1.364219e+03 1.506336e+03 
4.446313e+05 2.018336e+03 1.335954e+03 1.475461e+03 
4.591980e+05 1.976009e+03 1.308003e+03 1.444923e+03 
4.742420e+05 1.934158e+03 1.280367e+03 1.414724e+03 
4.897788e+05 1.892784e+03 1.253047e+03 1.384864e+03 
5.058247e+05 1.851890e+03 1.226045e+03 1.355344e+03 
5.223962e+05 1.811477e+03 1.199362e+03 1.326167e+03 
5.395106e+05 1.771548e+03 1.172999e+03 1.297333e+03 
5.571857e+05 1.732105e+03 1.146958e+03 1.268844e+03 
5.754399e+05 1.693150e+03 1.121240e+03 1.240702e+03 
5.942922e+05 1.654687e+03 1.095847e+03 1.212909e+03 
6.137620e+05 1.616717e+03 1.070780e+03 1.185466e+03 
6.338697e+05 1.566904e+03 1.037868e+03 1.149324e+03 
6.546362e+05 1.530294e+03 1.013700e+03 1.122852e+03 
6.760830e+05 1.505807e+03 9.975605e+02 1.105257e+03 
6.982324e+05 1.469838e+03 9.738159e+02 1.079234e+03 
7.211075e+05 1.445217e+03 9.575917e+02 1.061544e+03 
7.447320e+05 1.399411e+03 9.273269e+02 1.028270e+03 
7.691304e+05 1.364972e+03 9.045928e+02 1.003334e+03 
7.943282e+05 1.331049e+03 8.821992e+02 9.787633e+02 
8.203515e+05 1.297644e+03 8.601478e+02 9.545615e+02 
8.472274e+05 1.264761e+03 8.384404e+02 9.307300e+02 
8.749838e+05 1.232401e+03 8.170786e+02 9.072710e+02 
9.036495e+05 1.200569e+03 7.960642e+02 8.841863e+02 
9.332543e+05 1.169265e+03 7.753986e+02 8.614779e+02 
9.638290e+05 1.138494e+03 7.550836e+02 8.391476e+02 
9.954054e+05 1.108256e+03 7.351204e+02 8.171971e+02 
1.028016e+06 1.078554e+03 7.155104e+02 7.956281e+02 
1.061696e+06 1.049390e+03 6.962549e+02 7.744422e+02 
1.096478e+06 1.020765e+03 6.773550e+02 7.536407e+02 
1.132400e+06 9.926817e+02 6.588116e+02 7.332249e+02 
1.169499e+06 9.651409e+02 6.406255e+02 7.131960e+02 
1.207814e+06 9.381436e+02 6.227974e+02 6.935548e+02 
1.247384e+06 9.116906e+02 6.053279e+02 6.743022e+02 
1.288250e+06 8.857824e+02 5.882171e+02 6.554386e+02 
1.330454e+06 8.604191e+02 5.714652e+02 6.369645e+02 
1.374042e+06 8.356008e+02 5.550721e+02 6.188799e+02 
1.419058e+06 8.113267e+02 5.390374e+02 6.011848e+02 
1.465548e+06 8.086292e+02 5.373371e+02 5.994714e+02 
1.513561e+06 7.847997e+02 5.216012e+02 5.821089e+02 
1.563148e+06 7.615716e+02 5.062539e+02 5.651550e+02 
1.614359e+06 7.198523e+02 4.786089e+02 5.344582e+02 
1.667247e+06 6.982737e+02 4.643490e+02 5.186947e+02 
1.721869e+06 6.590212e+02 4.383302e+02 4.897825e+02 
1.778279e+06 6.390241e+02 4.251129e+02 4.751612e+02 
1.836538e+06 6.195773e+02 4.122512e+02 4.609170e+02 
1.896706e+06 6.170858e+02 4.106770e+02 4.593001e+02 
1.958845e+06 5.981423e+02 3.981525e+02 4.454320e+02 
2.023019e+06 5.797112e+02 3.859655e+02 4.319330e+02 
2.089296e+06 5.617868e+02 3.741125e+02 4.187996e+02 
2.157744e+06 5.443634e+02 3.625893e+02 4.060275e+02 
2.228435e+06 5.274343e+02 3.513919e+02 3.936125e+02 
2.301442e+06 5.109926e+02 3.405158e+02 3.815497e+02 
2.376840e+06 4.950312e+02 3.299561e+02 3.698341e+02 
2.454709e+06 4.795423e+02 3.197078e+02 3.584604e+02 
2.535129e+06 4.645176e+02 3.097656e+02 3.474229e+02 
2.618183e+06 4.499488e+02 3.001239e+02 3.367156e+02 
2.703958e+06 4.358270e+02 2.907769e+02 3.263324e+02 
2.792544e+06 4.221430e+02 2.817186e+02 3.162667e+02 
2.884032e+06 4.088871e+02 2.729427e+02 3.065119e+02 
2.978516e+06 3.960497e+02 2.644428e+02 2.970609e+02 
3.076097e+06 3.836206e+02 2.562122e+02 2.879067e+02 
3.176874e+06 3.715895e+02 2.482442e+02 2.790419e+02 
3.280953e+06 3.599460e+02 2.405320e+02 2.704590e+02 
3.388442e+06 3.486793e+02 2.330684e+02 2.621504e+02 
3.499452e+06 3.377786e+02 2.258464e+02 2.541083e+02 
3.614099e+06 3.272330e+02 2.188587e+02 2.463250e+02 
3.732502e+06 3.170316e+02 2.120983e+02 2.387925e+02 
3.854784e+06 3.071635e+02 2.055578e+02 2.315030e+02 
3.981072e+06 2.976175e+02 1.992301e+02 2.244485e+02 
4.111497e+06 2.883828e+02 1.931078e+02 2.176212e+02 
4.246196e+06 2.794486e+02 1.871840e+02 2.110132e+02 
4.385307e+06 2.708042e+02 1.814515e+02 2.046168e+02 
4.528976e+06 2.624391e+02 1.759034e+02 1.984243e+02 
4.677351e+06 2.543428e+02 1.705328e+02 1.924282e+02 
4.830588e+06 2.465054e+02 1.653332e+02 1.866212e+02 
4.988845e+06 2.389169e+02 1.602978e+02 1.809961e+02 
5.152286e+06 2.315677e+02 1.554206e+02 1.755459e+02 
5.321083e+06 2.244486e+02 1.506952e+02 1.702639e+02 
5.495409e+06 2.175508e+02 1.461159e+02 1.651435e+02 
5.675446e+06 2.108655e+02 1.416769e+02 1.601786e+02 
5.861382e+06 2.043846e+02 1.373729e+02 1.553630e+02 
6.053409e+06 1.981003e+02 1.331985e+02 1.506912e+02 
6.251727e+06 1.920051e+02 1.291490e+02 1.461575e+02 
6.456542e+06 1.860919e+02 1.252197e+02 1.417570e+02 
6.668068e+06 1.803543e+02 1.214061e+02 1.374848e+02 
6.886523e+06 1.747862e+02 1.177044e+02 1.333365e+02 
7.112135e+06 1.744691e+02 1.175380e+02 1.331917e+02 
7.345139e+06 1.641337e+02 1.106201e+02 1.253936e+02 
7.585776e+06 1.590387e+02 1.072305e+02 1.215913e+02 
7.834296e+06 1.494946e+02 1.008377e+02 1.143799e+02 
8.090959e+06 1.492888e+02 1.007417e+02 1.143086e+02 
8.356030e+06 1.446251e+02 9.763657e+01 1.108218e+02 
